Zip Code,County,State,Entitlement
10589,Westchester County,New York,
10590,Westchester County,New York,
10591,Westchester County,New York,
10594,Westchester County,New York,
10595,Westchester County,New York,
10596,Westchester County,New York,
10597,Westchester County,New York,
10598,Westchester County,New York,
10601,Westchester County,New York,
10602,Westchester County,New York,
10603,Westchester County,New York,
10604,Westchester County,New York,
10605,Westchester County,New York,
10606,Westchester County,New York,
10607,Westchester County,New York,
10610,Westchester County,New York,
10701,Westchester County,New York,
10702,Westchester County,New York,
10703,Westchester County,New York,
10704,Westchester County,New York,
10705,Westchester County,New York,
10706,Westchester County,New York,
10707,Westchester County,New York,
10708,Westchester County,New York,
10709,Westchester County,New York,
10710,Westchester County,New York,
10801,Westchester County,New York,
10802,Westchester County,New York,
10803,Westchester County,New York,
10804,Westchester County,New York,
10805,Westchester County,New York,
10901,Rockland County,New York,
10910,Orange County,New York,
10911,Orange County,New York,
10912,Orange County,New York,
10913,Rockland County,New York,
10914,Orange County,New York,
10915,Orange County,New York,
10916,Orange County,New York,
10917,Orange County,New York,
10918,Orange County,New York,
10919,Orange County,New York,
10920,Rockland County,New York,
10921,Orange County,New York,
10922,Orange County,New York,
10923,Rockland County,New York,
10924,Orange County,New York,
10925,Orange County,New York,
10926,Orange County,New York,
10927,Rockland County,New York,
10928,Orange County,New York,
10930,Orange County,New York,
10931,Rockland County,New York,
10932,Orange County,New York,
10933,Orange County,New York,
10940,Orange County,New York,
10941,Orange County,New York,
10943,Orange County,New York,
10949,Orange County,New York,
10950,Orange County,New York,
10952,Rockland County,New York,
10953,Orange County,New York,
10954,Rockland County,New York,
10956,Rockland County,New York,
10958,Orange County,New York,
10959,Orange County,New York,
10960,Rockland County,New York,
10962,Rockland County,New York,
10963,Orange County,New York,
10964,Rockland County,New York,
10965,Rockland County,New York,
10968,Rockland County,New York,
10969,Orange County,New York,
10970,Rockland County,New York,
10973,Orange County,New York,
10974,Rockland County,New York,
10975,Orange County,New York,
10976,Rockland County,New York,
10977,Rockland County,New York,
10979,Orange County,New York,
