Zip Code,County,State,Entitlement
52536,Wapello County,Iowa,
52537,Davis County,Iowa,
52538,Davis County,Iowa,
52540,Washington County,Iowa,
52542,Van Buren County,Iowa,
52543,Mahaska County,Iowa,
52544,Appanoose County,Iowa,
52548,Wapello County,Iowa,
52549,Appanoose County,Iowa,
52550,Keokuk County,Iowa,
52551,Van Buren County,Iowa,
52552,Davis County,Iowa,
52553,Wapello County,Iowa,
52554,Wapello County,Iowa,
52555,Appanoose County,Iowa,
52556,Jefferson County,Iowa,
52557,Jefferson County,Iowa,
52560,Davis County,Iowa,
52561,Mahaska County,Iowa,
52562,Keokuk County,Iowa,
52563,Keokuk County,Iowa,
52565,Van Buren County,Iowa,
52566,Wapello County,Iowa,
52567,Jefferson County,Iowa,
52568,Keokuk County,Iowa,
52569,Monroe County,Iowa,
52570,Van Buren County,Iowa,
52571,Appanoose County,Iowa,
52572,Appanoose County,Iowa,
52573,Van Buren County,Iowa,
52574,Appanoose County,Iowa,
52576,Keokuk County,Iowa,
52577,Mahaska County,Iowa,
52580,Jefferson County,Iowa,
52581,Appanoose County,Iowa,
52583,Wayne County,Iowa,
52584,Davis County,Iowa,
52585,Keokuk County,Iowa,
52586,Mahaska County,Iowa,
52588,Van Buren County,Iowa,
52590,Wayne County,Iowa,
52591,Keokuk County,Iowa,
52593,Appanoose County,Iowa,
52594,Appanoose County,Iowa,
52595,Mahaska County,Iowa,
52601,Des Moines County,Iowa,
52619,Lee County,Iowa,
52620,Van Buren County,Iowa,
52621,Washington County,Iowa,
52623,Des Moines County,Iowa,
52624,Lee County,Iowa,
52625,Lee County,Iowa,
52626,Van Buren County,Iowa,
52627,Lee County,Iowa,
52630,Henry County,Iowa,
52631,Lee County,Iowa,
52632,Lee County,Iowa,
52635,Jefferson County,Iowa,
52637,Des Moines County,Iowa,
52638,Des Moines County,Iowa,
52639,Lee County,Iowa,
52640,Louisa County,Iowa,
52641,Henry County,Iowa,
52642,Henry County,Iowa,
52644,Henry County,Iowa,
52645,Henry County,Iowa,
52646,Louisa County,Iowa,
52647,Henry County,Iowa,
52648,Lee County,Iowa,
52649,Henry County,Iowa,
52650,Des Moines County,Iowa,
52651,Van Buren County,Iowa,
52652,Henry County,Iowa,
52653,Louisa County,Iowa,
52654,Henry County,Iowa,
52655,Des Moines County,Iowa,
52656,Lee County,Iowa,
52657,Lee County,Iowa,
52658,Lee County,Iowa,
52659,Henry County,Iowa,
52660,Des Moines County,Iowa,
52701,Clinton County,Iowa,
52720,Muscatine County,Iowa,
52721,Cedar County,Iowa,
52722,Scott County,Iowa,
52726,Scott County,Iowa,
52727,Clinton County,Iowa,
52728,Scott County,Iowa,
52729,Clinton County,Iowa,
52730,Clinton County,Iowa,
52731,Clinton County,Iowa,
52732,Clinton County,Iowa,
52733,Clinton County,Iowa,
52734,Clinton County,Iowa,
52736,Clinton County,Iowa,
52737,Louisa County,Iowa,
52738,Louisa County,Iowa,
52739,Muscatine County,Iowa,
52742,Clinton County,Iowa,
52745,Scott County,Iowa,
52746,Scott County,Iowa,
52747,Cedar County,Iowa,
52748,Scott County,Iowa,
52749,Muscatine County,Iowa,
52750,Clinton County,Iowa,
52751,Clinton County,Iowa,
52752,Louisa County,Iowa,
52753,Scott County,Iowa,
52754,Louisa County,Iowa,
52755,Johnson County,Iowa,
52756,Scott County,Iowa,
52757,Clinton County,Iowa,
52758,Scott County,Iowa,
52759,Muscatine County,Iowa,
52760,Muscatine County,Iowa,
52761,Muscatine County,Iowa,
52765,Scott County,Iowa,
52766,Muscatine County,Iowa,
52767,Scott County,Iowa,
52768,Scott County,Iowa,
52769,Muscatine County,Iowa,
52771,Clinton County,Iowa,
52772,Cedar County,Iowa,
52773,Scott County,Iowa,
52774,Clinton County,Iowa,
52776,Muscatine County,Iowa,
52777,Clinton County,Iowa,
52778,Muscatine County,Iowa,
52801,Scott County,Iowa,
52802,Scott County,Iowa,
52803,Scott County,Iowa,
52804,Scott County,Iowa,
52805,Scott County,Iowa,
52806,Scott County,Iowa,
52807,Scott County,Iowa,
52808,Scott County,Iowa,
52809,Scott County,Iowa,
