Zip Code,County,State,Entitlement
73436,Carter County,Oklahoma,
73437,Carter County,Oklahoma,
73438,Carter County,Oklahoma,
73439,Marshall County,Oklahoma,
73440,Marshall County,Oklahoma,
73441,Love County,Oklahoma,
73442,Stephens County,Oklahoma,
73443,Carter County,Oklahoma,
73444,Garvin County,Oklahoma,
73446,Marshall County,Oklahoma,
73447,Johnston County,Oklahoma,
73448,Love County,Oklahoma,
73449,Bryan County,Oklahoma,
73450,Johnston County,Oklahoma,
73451,,Oklahoma,
73453,Love County,Oklahoma,
73454,,Oklahoma,
73455,Johnston County,Oklahoma,
73456,Jefferson County,Oklahoma,
73458,Carter County,Oklahoma,
73459,Love County,Oklahoma,
73460,Johnston County,Oklahoma,
73461,Johnston County,Oklahoma,
73463,Carter County,Oklahoma,
73481,Carter County,Oklahoma,
73487,Carter County,Oklahoma,
73488,Carter County,Oklahoma,
73491,Stephens County,Oklahoma,
73501,Comanche County,Oklahoma,
73502,Comanche County,Oklahoma,
73503,Comanche County,Oklahoma,
73505,Comanche County,Oklahoma,
73506,Comanche County,Oklahoma,
73507,Comanche County,Oklahoma,
73520,Jefferson County,Oklahoma,
73521,Jackson County,Oklahoma,
73522,Jackson County,Oklahoma,
73523,Jackson County,Oklahoma,
73526,Jackson County,Oklahoma,
73527,Comanche County,Oklahoma,
73528,Tillman County,Oklahoma,
73529,Stephens County,Oklahoma,
73530,Tillman County,Oklahoma,
73531,Cotton County,Oklahoma,
73532,Jackson County,Oklahoma,
73533,Stephens County,Oklahoma,
73534,Stephens County,Oklahoma,
73536,Stephens County,Oklahoma,
73537,Jackson County,Oklahoma,
73538,Comanche County,Oklahoma,
73539,Jackson County,Oklahoma,
73540,Comanche County,Oklahoma,
73541,Comanche County,Oklahoma,
73542,Tillman County,Oklahoma,
73543,Comanche County,Oklahoma,
73544,Harmon County,Oklahoma,
73546,Tillman County,Oklahoma,
73547,Greer County,Oklahoma,
73548,Jefferson County,Oklahoma,
73549,Jackson County,Oklahoma,
73550,Harmon County,Oklahoma,
73551,Tillman County,Oklahoma,
73552,Comanche County,Oklahoma,
73553,Tillman County,Oklahoma,
73554,Greer County,Oklahoma,
73555,Tillman County,Oklahoma,
73556,Jackson County,Oklahoma,
73557,Comanche County,Oklahoma,
73558,Comanche County,Oklahoma,
73559,Kiowa County,Oklahoma,
73560,Jackson County,Oklahoma,
73561,Jefferson County,Oklahoma,
73562,Cotton County,Oklahoma,
73564,Kiowa County,Oklahoma,
73565,Jefferson County,Oklahoma,
73566,Kiowa County,Oklahoma,
73567,Comanche County,Oklahoma,
73568,Cotton County,Oklahoma,
73569,Jefferson County,Oklahoma,
73570,Tillman County,Oklahoma,
73571,Harmon County,Oklahoma,
73572,Cotton County,Oklahoma,
73573,Jefferson County,Oklahoma,
73601,Custer County,Oklahoma,
73620,Custer County,Oklahoma,
73622,Washita County,Oklahoma,
73624,Washita County,Oklahoma,
73625,Custer County,Oklahoma,
73626,Washita County,Oklahoma,
73627,Beckham County,Oklahoma,
73628,Roger Mills County,Oklahoma,
73632,Washita County,Oklahoma,
73638,Roger Mills County,Oklahoma,
73639,Custer County,Oklahoma,
73641,Washita County,Oklahoma,
73642,Roger Mills County,Oklahoma,
73644,Beckham County,Oklahoma,
73645,Beckham County,Oklahoma,
73646,Dewey County,Oklahoma,
73647,Washita County,Oklahoma,
73648,Beckham County,Oklahoma,
73650,Roger Mills County,Oklahoma,
73651,Kiowa County,Oklahoma,
73654,Dewey County,Oklahoma,
73655,Kiowa County,Oklahoma,
73658,Dewey County,Oklahoma,
73659,Dewey County,Oklahoma,
73660,Roger Mills County,Oklahoma,
73661,Washita County,Oklahoma,
73662,Beckham County,Oklahoma,
73663,Major County,Oklahoma,
73664,Washita County,Oklahoma,
73666,Roger Mills County,Oklahoma,
73667,Dewey County,Oklahoma,
73668,Beckham County,Oklahoma,
73669,Custer County,Oklahoma,
73673,Greer County,Oklahoma,
73701,Garfield County,Oklahoma,
73702,Garfield County,Oklahoma,
73703,Garfield County,Oklahoma,
73705,Garfield County,Oklahoma,
73706,Garfield County,Oklahoma,
73716,Alfalfa County,Oklahoma,
73717,Woods County,Oklahoma,
73718,Major County,Oklahoma,
73719,Alfalfa County,Oklahoma,
73720,Garfield County,Oklahoma,
73722,Alfalfa County,Oklahoma,
73724,Blaine County,Oklahoma,
73726,Alfalfa County,Oklahoma,
73727,Garfield County,Oklahoma,
73728,Alfalfa County,Oklahoma,
73729,Major County,Oklahoma,
73730,Garfield County,Oklahoma,
73731,Woods County,Oklahoma,
73733,Garfield County,Oklahoma,
73734,Kingfisher County,Oklahoma,
73735,Garfield County,Oklahoma,
73736,Garfield County,Oklahoma,
73737,Major County,Oklahoma,
73738,Garfield County,Oklahoma,
73739,Alfalfa County,Oklahoma,
73741,Alfalfa County,Oklahoma,
73742,Kingfisher County,Oklahoma,
73743,Garfield County,Oklahoma,
73744,Blaine County,Oklahoma,
73746,Woods County,Oklahoma,
73747,Major County,Oklahoma,
73749,Alfalfa County,Oklahoma,
73750,Kingfisher County,Oklahoma,
73753,Garfield County,Oklahoma,
73754,Garfield County,Oklahoma,
73755,Major County,Oklahoma,
73756,Kingfisher County,Oklahoma,
73757,Noble County,Oklahoma,
73758,Grant County,Oklahoma,
73759,Grant County,Oklahoma,
73760,Major County,Oklahoma,
73761,Grant County,Oklahoma,
73762,Kingfisher County,Oklahoma,
73763,Major County,Oklahoma,
73764,Kingfisher County,Oklahoma,
73766,Grant County,Oklahoma,
73768,Major County,Oklahoma,
73770,Blaine County,Oklahoma,
73771,Grant County,Oklahoma,
73772,Blaine County,Oklahoma,
73773,Garfield County,Oklahoma,
73801,Woodward County,Oklahoma,
73802,Woodward County,Oklahoma,
73832,Ellis County,Oklahoma,
73834,Harper County,Oklahoma,
73835,Dewey County,Oklahoma,
73838,Major County,Oklahoma,
73840,Ellis County,Oklahoma,
73841,Woodward County,Oklahoma,
73842,Woods County,Oklahoma,
73843,Ellis County,Oklahoma,
73844,Beaver County,Oklahoma,
73848,Harper County,Oklahoma,
73851,Harper County,Oklahoma,
73852,Woodward County,Oklahoma,
73853,Woodward County,Oklahoma,
73855,Harper County,Oklahoma,
73857,Woodward County,Oklahoma,
73858,Ellis County,Oklahoma,
73859,Woodward County,Oklahoma,
73860,Woods County,Oklahoma,
73901,Texas County,Oklahoma,
73931,Beaver County,Oklahoma,
73932,Beaver County,Oklahoma,
73933,Cimarron County,Oklahoma,
73937,Cimarron County,Oklahoma,
73938,Beaver County,Oklahoma,
73939,Texas County,Oklahoma,
73942,Texas County,Oklahoma,
73944,Texas County,Oklahoma,
73945,Texas County,Oklahoma,
73946,Cimarron County,Oklahoma,
73947,Cimarron County,Oklahoma,
73949,Texas County,Oklahoma,
73950,Beaver County,Oklahoma,
73951,Texas County,Oklahoma,
74001,Osage County,Oklahoma,
74002,Osage County,Oklahoma,
74003,Osage County,Oklahoma,
74004,Washington County,Oklahoma,
74005,Washington County,Oklahoma,
74006,Washington County,Oklahoma,
74008,Tulsa County,Oklahoma,
74010,Creek County,Oklahoma,
74011,Tulsa County,Oklahoma,
74012,Tulsa County,Oklahoma,
74013,Wagoner County,Oklahoma,
74014,Wagoner County,Oklahoma,
74015,Rogers County,Oklahoma,
74016,Rogers County,Oklahoma,
74017,Rogers County,Oklahoma,
74018,Rogers County,Oklahoma,
74019,Rogers County,Oklahoma,
74020,Pawnee County,Oklahoma,
74021,Tulsa County,Oklahoma,
74022,Washington County,Oklahoma,
74023,Payne County,Oklahoma,
74026,Lincoln County,Oklahoma,
74027,Nowata County,Oklahoma,
74028,Creek County,Oklahoma,
74029,Washington County,Oklahoma,
