Zip Code,County,State,Entitlement
42411,Caldwell County,Kentucky,
42413,Hopkins County,Kentucky,
42419,Henderson County,Kentucky,
42420,Henderson County,Kentucky,
42431,Hopkins County,Kentucky,
42436,Hopkins County,Kentucky,
42437,Union County,Kentucky,
42440,Hopkins County,Kentucky,
42441,Hopkins County,Kentucky,
42442,Hopkins County,Kentucky,
42444,Webster County,Kentucky,
42445,Caldwell County,Kentucky,
42450,Webster County,Kentucky,
42451,Henderson County,Kentucky,
42452,Henderson County,Kentucky,
42453,Hopkins County,Kentucky,
42455,Webster County,Kentucky,
42456,Webster County,Kentucky,
42457,Henderson County,Kentucky,
42458,Henderson County,Kentucky,
42459,Union County,Kentucky,
42460,Union County,Kentucky,
42461,Union County,Kentucky,
42462,Union County,Kentucky,
42463,Webster County,Kentucky,
42464,Hopkins County,Kentucky,
42501,Pulaski County,Kentucky,
42502,Pulaski County,Kentucky,
42503,Pulaski County,Kentucky,
42516,Casey County,Kentucky,
42518,Pulaski County,Kentucky,
42519,Pulaski County,Kentucky,
42528,Casey County,Kentucky,
42533,Pulaski County,Kentucky,
42539,Casey County,Kentucky,
42541,Casey County,Kentucky,
42544,Pulaski County,Kentucky,
42553,Pulaski County,Kentucky,
42558,Pulaski County,Kentucky,
42564,Pulaski County,Kentucky,
42565,Casey County,Kentucky,
42566,Casey County,Kentucky,
42567,Pulaski County,Kentucky,
42602,Clinton County,Kentucky,
42603,Clinton County,Kentucky,
42629,Russell County,Kentucky,
42631,McCreary County,Kentucky,
42633,Wayne County,Kentucky,
42634,McCreary County,Kentucky,
42635,McCreary County,Kentucky,
42638,McCreary County,Kentucky,
42642,Russell County,Kentucky,
42647,McCreary County,Kentucky,
42649,McCreary County,Kentucky,
42653,McCreary County,Kentucky,
42701,Hardin County,Kentucky,
42702,Hardin County,Kentucky,
42712,Grayson County,Kentucky,
42713,Hart County,Kentucky,
42715,Adair County,Kentucky,
42716,Larue County,Kentucky,
42717,Cumberland County,Kentucky,
42718,Taylor County,Kentucky,
42719,Taylor County,Kentucky,
42720,Adair County,Kentucky,
42721,Grayson County,Kentucky,
42722,Hart County,Kentucky,
42724,Hardin County,Kentucky,
42726,Grayson County,Kentucky,
42728,Adair County,Kentucky,
42729,Hart County,Kentucky,
42731,Cumberland County,Kentucky,
42732,Hardin County,Kentucky,
42733,Taylor County,Kentucky,
42740,Hardin County,Kentucky,
42741,Adair County,Kentucky,
42742,Adair County,Kentucky,
42743,Green County,Kentucky,
42746,Hart County,Kentucky,
42748,Larue County,Kentucky,
42749,Hart County,Kentucky,
42753,Adair County,Kentucky,
42754,Grayson County,Kentucky,
42755,Grayson County,Kentucky,
42757,Hart County,Kentucky,
42758,Taylor County,Kentucky,
42759,Cumberland County,Kentucky,
42762,Grayson County,Kentucky,
42764,Green County,Kentucky,
42765,Hart County,Kentucky,
42776,Hardin County,Kentucky,
42782,Green County,Kentucky,
42784,Hardin County,Kentucky,
42788,Hardin County,Kentucky,
