Zip Code,County,State,Entitlement
60439,Cook County,Illinois,
60440,Will County,Illinois,
60441,Will County,Illinois,
60442,Will County,Illinois,
60443,Cook County,Illinois,
60444,Grundy County,Illinois,
60445,Cook County,Illinois,
60446,Will County,Illinois,
60447,Grundy County,Illinois,
60448,Will County,Illinois,
60449,Will County,Illinois,
60450,Grundy County,Illinois,
60451,Will County,Illinois,
60452,Cook County,Illinois,
60453,Cook County,Illinois,
60454,Cook County,Illinois,
60455,Cook County,Illinois,
60456,Cook County,Illinois,
60457,Cook County,Illinois,
60458,Cook County,Illinois,
60459,Cook County,Illinois,
60460,Livingston County,Illinois,
60461,Cook County,Illinois,
60462,Cook County,Illinois,
60463,Cook County,Illinois,
60464,Cook County,Illinois,
60465,Cook County,Illinois,
60466,Cook County,Illinois,
60467,Cook County,Illinois,
60468,Will County,Illinois,
60469,Cook County,Illinois,
60470,LaSalle County,Illinois,
60471,Cook County,Illinois,
60472,Cook County,Illinois,
60473,Cook County,Illinois,
60474,Grundy County,Illinois,
60475,Will County,Illinois,
60476,Cook County,Illinois,
60477,Cook County,Illinois,
60478,Cook County,Illinois,
60479,Grundy County,Illinois,
60480,Cook County,Illinois,
60481,Will County,Illinois,
60482,Cook County,Illinois,
60484,Will County,Illinois,
60487,Cook County,Illinois,
60490,Will County,Illinois,
60491,Will County,Illinois,
60499,Cook County,Illinois,
60501,Cook County,Illinois,
60502,DuPage County,Illinois,
60503,Will County,Illinois,
60504,DuPage County,Illinois,
60505,Kane County,Illinois,
60506,Kane County,Illinois,
60507,Kane County,Illinois,
60510,Kane County,Illinois,
60511,Kane County,Illinois,
60512,Kendall County,Illinois,
60513,Cook County,Illinois,
60514,DuPage County,Illinois,
60515,DuPage County,Illinois,
60516,DuPage County,Illinois,
60517,DuPage County,Illinois,
60518,LaSalle County,Illinois,
60519,DuPage County,Illinois,
60520,DeKalb County,Illinois,
60521,DuPage County,Illinois,
60522,Dupage County,Illinois,
60523,DuPage County,Illinois,
60525,Cook County,Illinois,
60526,Cook County,Illinois,
60527,DuPage County,Illinois,
60530,Lee County,Illinois,
60531,LaSalle County,Illinois,
60532,DuPage County,Illinois,
60534,Cook County,Illinois,
60536,Kendall County,Illinois,
60537,LaSalle County,Illinois,
60538,Kendall County,Illinois,
60539,Kane County,Illinois,
60540,DuPage County,Illinois,
60541,Kendall County,Illinois,
60542,Kane County,Illinois,
60543,Kendall County,Illinois,
60544,Will County,Illinois,
60545,Kendall County,Illinois,
60546,Cook County,Illinois,
60548,DeKalb County,Illinois,
60549,LaSalle County,Illinois,
60550,DeKalb County,Illinois,
60551,LaSalle County,Illinois,
60552,LaSalle County,Illinois,
60553,Lee County,Illinois,
60554,Kane County,Illinois,
60555,DuPage County,Illinois,
60556,DeKalb County,Illinois,
60557,LaSalle County,Illinois,
60558,Cook County,Illinois,
60559,DuPage County,Illinois,
60560,Kendall County,Illinois,
60561,DuPage County,Illinois,
60563,DuPage County,Illinois,
60564,Will County,Illinois,
60565,DuPage County,Illinois,
60566,Dupage County,Illinois,
60567,Dupage County,Illinois,
60568,Kane County,Illinois,
60569,,Illinois,
60570,Dupage County,Illinois,
60572,Kane County,Illinois,
60585,Will County,Illinois,
60586,Will County,Illinois,
60597,Dupage County,Illinois,
60598,Kane County,Illinois,
60599,Dupage County,Illinois,
60601,Cook County,Illinois,
60602,Cook County,Illinois,
60603,Cook County,Illinois,
60604,Cook County,Illinois,
60605,Cook County,Illinois,
60606,Cook County,Illinois,
60607,Cook County,Illinois,
60608,Cook County,Illinois,
60609,Cook County,Illinois,
60610,Cook County,Illinois,
60611,Cook County,Illinois,
60612,Cook County,Illinois,
60613,Cook County,Illinois,
60614,Cook County,Illinois,
60615,Cook County,Illinois,
60616,Cook County,Illinois,
60617,Cook County,Illinois,
60618,Cook County,Illinois,
60619,Cook County,Illinois,
60620,Cook County,Illinois,
60621,Cook County,Illinois,
60622,Cook County,Illinois,
60623,Cook County,Illinois,
60624,Cook County,Illinois,
60625,Cook County,Illinois,
60626,Cook County,Illinois,
60628,Cook County,Illinois,
60629,Cook County,Illinois,
60630,Cook County,Illinois,
60631,Cook County,Illinois,
60632,Cook County,Illinois,
60633,Cook County,Illinois,
60634,Cook County,Illinois,
60636,Cook County,Illinois,
60637,Cook County,Illinois,
60638,Cook County,Illinois,
60639,Cook County,Illinois,
60640,Cook County,Illinois,
60641,Cook County,Illinois,
60642,Cook County,Illinois,
60643,Cook County,Illinois,
60644,Cook County,Illinois,
60645,Cook County,Illinois,
60646,Cook County,Illinois,
60647,Cook County,Illinois,
60649,Cook County,Illinois,
60651,Cook County,Illinois,
60652,Cook County,Illinois,
60653,Cook County,Illinois,
60654,Cook County,Illinois,
60655,Cook County,Illinois,
60656,Cook County,Illinois,
60657,Cook County,Illinois,
60659,Cook County,Illinois,
60660,Cook County,Illinois,
60661,Cook County,Illinois,
60663,Cook County,Illinois,
60664,Cook County,Illinois,
60666,Cook County,Illinois,
60668,Cook County,Illinois,
60669,Cook County,Illinois,
60670,Cook County,Illinois,
60673,Cook County,Illinois,
60674,Cook County,Illinois,
60675,Cook County,Illinois,
60677,Cook County,Illinois,
60678,Cook County,Illinois,
60679,Cook County,Illinois,
60680,Cook County,Illinois,
60681,Cook County,Illinois,
60682,Cook County,Illinois,
60684,Cook County,Illinois,
60685,Cook County,Illinois,
60686,Cook County,Illinois,
60687,Cook County,Illinois,
