Zip Code,County,State,Entitlement
38955,Webster County,Mississippi,
38957,Tallahatchie County,Mississippi,
38958,Leflore County,Mississippi,
38959,Leflore County,Mississippi,
38960,Grenada County,Mississippi,
38961,Yalobusha County,Mississippi,
38962,Tallahatchie County,Mississippi,
38963,Tallahatchie County,Mississippi,
38964,Quitman County,Mississippi,
38965,Yalobusha County,Mississippi,
38966,Tallahatchie County,Mississippi,
38967,Montgomery County,Mississippi,
39038,Humphreys County,Mississippi,
39039,Yazoo County,Mississippi,
39040,Yazoo County,Mississippi,
39041,Hinds County,Mississippi,
39042,Rankin County,Mississippi,
39043,Rankin County,Mississippi,
39044,Simpson County,Mississippi,
39045,Madison County,Mississippi,
39046,Madison County,Mississippi,
39047,Rankin County,Mississippi,
39051,Leake County,Mississippi,
39054,Sharkey County,Mississippi,
39056,Hinds County,Mississippi,
39057,Newton County,Mississippi,
39058,Hinds County,Mississippi,
39059,Copiah County,Mississippi,
39060,Hinds County,Mississippi,
39061,Sharkey County,Mississippi,
39062,Simpson County,Mississippi,
39063,Holmes County,Mississippi,
39066,Hinds County,Mississippi,
39067,Attala County,Mississippi,
39069,Jefferson County,Mississippi,
39071,Madison County,Mississippi,
39072,Hinds County,Mississippi,
39073,Rankin County,Mississippi,
39074,Scott County,Mississippi,
39077,Copiah County,Mississippi,
39078,Copiah County,Mississippi,
39079,Holmes County,Mississippi,
39080,Scott County,Mississippi,
39081,Jefferson County,Mississippi,
39082,Simpson County,Mississippi,
39083,Copiah County,Mississippi,
39086,Claiborne County,Mississippi,
39087,Scott County,Mississippi,
39088,Yazoo County,Mississippi,
39090,Attala County,Mississippi,
39092,Scott County,Mississippi,
39094,Leake County,Mississippi,
39095,Holmes County,Mississippi,
39096,Claiborne County,Mississippi,
39097,Humphreys County,Mississippi,
39098,Scott County,Mississippi,
39107,Attala County,Mississippi,
39108,Attala County,Mississippi,
39109,Leake County,Mississippi,
39110,Madison County,Mississippi,
39111,Simpson County,Mississippi,
39113,Issaquena County,Mississippi,
39114,Simpson County,Mississippi,
39115,Humphreys County,Mississippi,
39116,Smith County,Mississippi,
39117,Scott County,Mississippi,
39119,Covington County,Mississippi,
39120,Adams County,Mississippi,
39121,Adams County,Mississippi,
39122,Adams County,Mississippi,
39130,Madison County,Mississippi,
39140,Lawrence County,Mississippi,
39144,Claiborne County,Mississippi,
39145,Rankin County,Mississippi,
39146,Holmes County,Mississippi,
39148,Rankin County,Mississippi,
39149,Simpson County,Mississippi,
39150,Claiborne County,Mississippi,
39151,Rankin County,Mississippi,
39152,Smith County,Mississippi,
39153,Smith County,Mississippi,
39154,Hinds County,Mississippi,
39156,Warren County,Mississippi,
39157,Madison County,Mississippi,
39158,Madison County,Mississippi,
39159,Sharkey County,Mississippi,
39160,Attala County,Mississippi,
39161,Rankin County,Mississippi,
39162,Yazoo County,Mississippi,
39163,Madison County,Mississippi,
39165,Adams County,Mississippi,
39166,Humphreys County,Mississippi,
39167,Rankin County,Mississippi,
39168,Smith County,Mississippi,
39169,Holmes County,Mississippi,
39170,Hinds County,Mississippi,
39171,Leake County,Mississippi,
39173,Yazoo County,Mississippi,
39174,Madison County,Mississippi,
39175,Hinds County,Mississippi,
39176,Carroll County,Mississippi,
39177,Issaquena County,Mississippi,
39179,Yazoo County,Mississippi,
39180,Warren County,Mississippi,
39181,Warren County,Mississippi,
39182,Warren County,Mississippi,
39183,Warren County,Mississippi,
39189,Leake County,Mississippi,
39190,Adams County,Mississippi,
39191,Copiah County,Mississippi,
39192,Attala County,Mississippi,
39193,Rankin County,Mississippi,
