Zip Code,County,State,Entitlement
31836,Talbot County,Georgia,
31901,Muscogee County,Georgia,
31902,Muscogee County,Georgia,
31903,Muscogee County,Georgia,
31904,Muscogee County,Georgia,
31905,Chattahoochee County,Georgia,
31906,Muscogee County,Georgia,
31907,Muscogee County,Georgia,
31908,Muscogee County,Georgia,
31909,Muscogee County,Georgia,
31914,Muscogee County,Georgia,
31917,Muscogee County,Georgia,
31993,Muscogee County,Georgia,
31995,Chattahoochee County,Georgia,
31997,Muscogee County,Georgia,
31998,Muscogee County,Georgia,
31999,Muscogee County,Georgia,
39813,Calhoun County,Georgia,
39815,Decatur County,Georgia,
39817,Decatur County,Georgia,
39818,Decatur County,Georgia,
39819,Decatur County,Georgia,
39823,Early County,Georgia,
39824,Clay County,Georgia,
39825,Decatur County,Georgia,
39826,Terrell County,Georgia,
39827,Grady County,Georgia,
39828,Grady County,Georgia,
39829,Grady County,Georgia,
39832,Early County,Georgia,
39834,Decatur County,Georgia,
39836,Randolph County,Georgia,
39837,Miller County,Georgia,
39840,Randolph County,Georgia,
39841,Early County,Georgia,
39842,Terrell County,Georgia,
39845,Seminole County,Georgia,
39846,Calhoun County,Georgia,
39851,Clay County,Georgia,
39852,Decatur County,Georgia,
39854,Quitman County,Georgia,
39859,Seminole County,Georgia,
39861,Early County,Georgia,
39862,Calhoun County,Georgia,
39866,Calhoun County,Georgia,
39867,Clay County,Georgia,
39870,Baker County,Georgia,
39877,Terrell County,Georgia,
39885,Terrell County,Georgia,
39886,Randolph County,Georgia,
39897,Grady County,Georgia,
39901,Fulton County,Georgia,
