Zip Code,County,State,Entitlement
76866,Concho County,Texas,
76869,Mason County,Texas,
76870,Mills County,Texas,
76871,San Saba County,Texas,
76872,McCulloch County,Texas,
76873,Coleman County,Texas,
76874,Kimble County,Texas,
76875,Runnels County,Texas,
76877,San Saba County,Texas,
76878,Coleman County,Texas,
76880,Mills County,Texas,
76882,Coleman County,Texas,
76883,Kimble County,Texas,
76884,Coleman County,Texas,
76885,Llano County,Texas,
76886,Tom Green County,Texas,
76887,McCulloch County,Texas,
76888,Coleman County,Texas,
76890,Brown County,Texas,
76901,Tom Green County,Texas,
76902,Tom Green County,Texas,
76903,Tom Green County,Texas,
76904,Tom Green County,Texas,
76905,Tom Green County,Texas,
76906,Tom Green County,Texas,
76908,Tom Green County,Texas,
76909,Tom Green County,Texas,
76930,Irion County,Texas,
76932,Reagan County,Texas,
76933,Coke County,Texas,
76934,Tom Green County,Texas,
76935,Tom Green County,Texas,
76936,Schleicher County,Texas,
76937,Tom Green County,Texas,
76939,Tom Green County,Texas,
76940,Tom Green County,Texas,
76941,Irion County,Texas,
76943,Crockett County,Texas,
76945,Coke County,Texas,
76949,Coke County,Texas,
76950,Sutton County,Texas,
76951,Sterling County,Texas,
76953,Coke County,Texas,
76955,Tom Green County,Texas,
76957,Tom Green County,Texas,
76958,Tom Green County,Texas,
77001,Harris County,Texas,
77002,Harris County,Texas,
77003,Harris County,Texas,
77004,Harris County,Texas,
77005,Harris County,Texas,
77006,Harris County,Texas,
77007,Harris County,Texas,
77008,Harris County,Texas,
77009,Harris County,Texas,
77010,Harris County,Texas,
77011,Harris County,Texas,
77012,Harris County,Texas,
77013,Harris County,Texas,
77014,Harris County,Texas,
77015,Harris County,Texas,
77016,Harris County,Texas,
77017,Harris County,Texas,
77018,Harris County,Texas,
77019,Harris County,Texas,
77020,Harris County,Texas,
77021,Harris County,Texas,
77022,Harris County,Texas,
77023,Harris County,Texas,
77024,Harris County,Texas,
77025,Harris County,Texas,
77026,Harris County,Texas,
77027,Harris County,Texas,
77028,Harris County,Texas,
77029,Harris County,Texas,
77030,Harris County,Texas,
77031,Harris County,Texas,
77032,Harris County,Texas,
77033,Harris County,Texas,
77034,Harris County,Texas,
77035,Harris County,Texas,
77036,Harris County,Texas,
77037,Harris County,Texas,
77038,Harris County,Texas,
77039,Harris County,Texas,
77040,Harris County,Texas,
77041,Harris County,Texas,
77042,Harris County,Texas,
77043,Harris County,Texas,
77044,Harris County,Texas,
77045,Harris County,Texas,
77046,Harris County,Texas,
77047,Harris County,Texas,
77048,Harris County,Texas,
77049,Harris County,Texas,
77050,Harris County,Texas,
77051,Harris County,Texas,
77052,Harris County,Texas,
77053,Fort Bend County,Texas,
77054,Harris County,Texas,
77055,Harris County,Texas,
77056,Harris County,Texas,
77057,Harris County,Texas,
77058,Harris County,Texas,
77059,Harris County,Texas,
77060,Harris County,Texas,
77061,Harris County,Texas,
77062,Harris County,Texas,
77063,Harris County,Texas,
77064,Harris County,Texas,
77065,Harris County,Texas,
77066,Harris County,Texas,
77067,Harris County,Texas,
77068,Harris County,Texas,
77069,Harris County,Texas,
77070,Harris County,Texas,
77071,Harris County,Texas,
77072,Harris County,Texas,
77073,Harris County,Texas,
77074,Harris County,Texas,
77075,Harris County,Texas,
77076,Harris County,Texas,
77077,Harris County,Texas,
77078,Harris County,Texas,
77079,Harris County,Texas,
77080,Harris County,Texas,
77081,Harris County,Texas,
77082,Harris County,Texas,
77083,Harris County,Texas,
77084,Harris County,Texas,
77085,Harris County,Texas,
77086,Harris County,Texas,
77087,Harris County,Texas,
77088,Harris County,Texas,
77089,Harris County,Texas,
77090,Harris County,Texas,
77091,Harris County,Texas,
77092,Harris County,Texas,
77093,Harris County,Texas,
77094,Harris County,Texas,
77095,Harris County,Texas,
77096,Harris County,Texas,
77097,Harris County,Texas,
77098,Harris County,Texas,
77099,Harris County,Texas,
77201,Harris County,Texas,
77202,Harris County,Texas,
77203,Harris County,Texas,
77204,Harris County,Texas,
77205,Harris County,Texas,
77206,Harris County,Texas,
77207,Harris County,Texas,
77208,Harris County,Texas,
77209,Harris County,Texas,
77210,Harris County,Texas,
77212,Harris County,Texas,
77213,Harris County,Texas,
77215,Harris County,Texas,
77216,Harris County,Texas,
77217,Harris County,Texas,
77218,Harris County,Texas,
77219,Harris County,Texas,
77220,Harris County,Texas,
77221,Harris County,Texas,
77222,Harris County,Texas,
77223,Harris County,Texas,
77224,Harris County,Texas,
77225,Harris County,Texas,
77226,Harris County,Texas,
77227,Harris County,Texas,
77228,Harris County,Texas,
77229,Harris County,Texas,
77230,Harris County,Texas,
77231,Harris County,Texas,
77233,Harris County,Texas,
77234,Harris County,Texas,
77235,Harris County,Texas,
77236,Harris County,Texas,
77237,Harris County,Texas,
77238,Harris County,Texas,
77240,Harris County,Texas,
77241,Harris County,Texas,
77242,Harris County,Texas,
77243,Harris County,Texas,
77244,Harris County,Texas,
77245,Harris County,Texas,
77246,Harris County,Texas,
77247,Harris County,Texas,
77248,Harris County,Texas,
77249,Harris County,Texas,
77250,Harris County,Texas,
77251,Harris County,Texas,
77252,Harris County,Texas,
77253,Harris County,Texas,
77254,Harris County,Texas,
77255,Harris County,Texas,
77256,Harris County,Texas,
77257,Harris County,Texas,
77258,Harris County,Texas,
77259,Harris County,Texas,
77260,Harris County,Texas,
77261,Harris County,Texas,
77262,Harris County,Texas,
77263,Harris County,Texas,
77265,Harris County,Texas,
77266,Harris County,Texas,
77267,Harris County,Texas,
77268,Harris County,Texas,
77269,Harris County,Texas,
77270,Harris County,Texas,
77271,Harris County,Texas,
77272,Harris County,Texas,
77273,Harris County,Texas,
77274,Harris County,Texas,
77275,Harris County,Texas,
77276,Harris County,Texas,
77277,Harris County,Texas,
77278,Harris County,Texas,
77279,Harris County,Texas,
77280,Harris County,Texas,
77282,Harris County,Texas,
77284,Harris County,Texas,
77285,Harris County,Texas,
77286,Harris County,Texas,
77287,Harris County,Texas,
77288,Harris County,Texas,
77289,Harris County,Texas,
77290,Harris County,Texas,
77291,Harris County,Texas,
77292,Harris County,Texas,
77293,Harris County,Texas,
77294,Harris County,Texas,
77296,Harris County,Texas,
77297,Harris County,Texas,
77298,Harris County,Texas,
77299,Harris County,Texas,
77301,Montgomery County,Texas,
77302,Montgomery County,Texas,
77303,Montgomery County,Texas,
77304,Montgomery County,Texas,
77305,Montgomery County,Texas,
77306,Montgomery County,Texas,
77315,Harris County,Texas,
77316,Montgomery County,Texas,
77318,Montgomery County,Texas,
77320,Walker County,Texas,
77325,Harris County,Texas,
77326,Polk County,Texas,
77327,Liberty County,Texas,
77328,San Jacinto County,Texas,
77331,San Jacinto County,Texas,
77332,Polk County,Texas,
77333,Montgomery County,Texas,
77334,Walker County,Texas,
77335,Polk County,Texas,
77336,Harris County,Texas,
77337,Harris County,Texas,
77338,Harris County,Texas,
77339,Harris County,Texas,
77340,Walker County,Texas,
77341,Walker County,Texas,
77342,Walker County,Texas,
77343,Walker County,Texas,
77344,Walker County,Texas,
77345,Harris County,Texas,
77346,Harris County,Texas,
77347,Harris County,Texas,
77348,Walker County,Texas,
77349,Walker County,Texas,
77350,Polk County,Texas,
77351,Polk County,Texas,
77353,Montgomery County,Texas,
77354,Montgomery County,Texas,
77355,Montgomery County,Texas,
77356,Montgomery County,Texas,
77357,Montgomery County,Texas,
77358,Walker County,Texas,
77359,San Jacinto County,Texas,
77360,Polk County,Texas,
77362,Montgomery County,Texas,
77363,Grimes County,Texas,
77364,San Jacinto County,Texas,
77365,Montgomery County,Texas,
77367,Walker County,Texas,
77368,Liberty County,Texas,
77369,Liberty County,Texas,
77371,San Jacinto County,Texas,
77372,Montgomery County,Texas,
77373,Harris County,Texas,
77374,Hardin County,Texas,
77375,Harris County,Texas,
77376,Hardin County,Texas,
77377,Harris County,Texas,
77378,Montgomery County,Texas,
77379,Harris County,Texas,
77380,Montgomery County,Texas,
77381,Montgomery County,Texas,
77382,Montgomery County,Texas,
77383,Harris County,Texas,
77384,Montgomery County,Texas,
77385,Montgomery County,Texas,
77386,Montgomery County,Texas,
77387,Harris County,Texas,
77388,Harris County,Texas,
77389,Harris County,Texas,
77391,Harris County,Texas,
77393,Harris County,Texas,
77396,Harris County,Texas,
77399,Polk County,Texas,
77401,Harris County,Texas,
77402,Harris County,Texas,
77404,Matagorda County,Texas,
77406,Fort Bend County,Texas,
77407,Fort Bend County,Texas,
77410,Harris County,Texas,
77411,Harris County,Texas,
77412,Colorado County,Texas,
77413,Harris County,Texas,
77414,Matagorda County,Texas,
77415,Matagorda County,Texas,
77417,Fort Bend County,Texas,
77418,Austin County,Texas,
77419,Matagorda County,Texas,
77420,Wharton County,Texas,
77422,Brazoria County,Texas,
77423,Waller County,Texas,
77426,Washington County,Texas,
77428,Matagorda County,Texas,
77429,Harris County,Texas,
77430,Brazoria County,Texas,
77431,Brazoria County,Texas,
77432,Wharton County,Texas,
77433,Harris County,Texas,
77434,Colorado County,Texas,
77435,Wharton County,Texas,
77436,Wharton County,Texas,
77437,Wharton County,Texas,
77440,Matagorda County,Texas,
77441,Fort Bend County,Texas,
77442,Colorado County,Texas,
77443,Wharton County,Texas,
77444,Fort Bend County,Texas,
77445,Waller County,Texas,
77446,Waller County,Texas,
77447,Harris County,Texas,
77448,Wharton County,Texas,
77449,Harris County,Texas,
77450,Harris County,Texas,
77451,Fort Bend County,Texas,
77452,Austin County,Texas,
77453,Wharton County,Texas,
77454,Wharton County,Texas,
77455,Wharton County,Texas,
77456,Matagorda County,Texas,
77457,Matagorda County,Texas,
77458,Matagorda County,Texas,
77459,Fort Bend County,Texas,
77460,Colorado County,Texas,
77461,Fort Bend County,Texas,
77463,Brazoria County,Texas,
77464,Fort Bend County,Texas,
77465,Matagorda County,Texas,
77466,Waller County,Texas,
77467,Wharton County,Texas,
77468,Matagorda County,Texas,
77469,Fort Bend County,Texas,
77470,Colorado County,Texas,
77471,Fort Bend County,Texas,
77473,Austin County,Texas,
77474,Austin County,Texas,
77475,Colorado County,Texas,
77476,Fort Bend County,Texas,
77477,Fort Bend County,Texas,
77478,Fort Bend County,Texas,
77479,Fort Bend County,Texas,
77480,Brazoria County,Texas,
77481,Fort Bend County,Texas,
77482,Matagorda County,Texas,
77483,Matagorda County,Texas,
77484,Waller County,Texas,
77485,Austin County,Texas,
77486,Brazoria County,Texas,
77487,Fort Bend County,Texas,
77488,Wharton County,Texas,
77489,Fort Bend County,Texas,
77491,Waller County,Texas,
77492,Waller County,Texas,
77493,Harris County,Texas,
77494,Fort Bend County,Texas,
77496,Fort Bend County,Texas,
77497,Fort Bend County,Texas,
77498,Fort Bend County,Texas,
77501,Harris County,Texas,
77502,Harris County,Texas,
77503,Harris County,Texas,
77504,Harris County,Texas,
77505,Harris County,Texas,
77506,Harris County,Texas,
77507,Harris County,Texas,
77508,Harris County,Texas,
77510,Galveston County,Texas,
77511,Brazoria County,Texas,
77512,Brazoria County,Texas,
77514,Chambers County,Texas,
77515,Brazoria County,Texas,
77516,Brazoria County,Texas,
77517,Galveston County,Texas,
77518,Galveston County,Texas,
77519,Hardin County,Texas,
77520,Harris County,Texas,
77521,Harris County,Texas,
77522,Harris County,Texas,
77523,Chambers County,Texas,
77530,Harris County,Texas,
77531,Brazoria County,Texas,
77532,Harris County,Texas,
77533,Liberty County,Texas,
77534,Brazoria County,Texas,
77535,Liberty County,Texas,
77536,Harris County,Texas,
77538,Liberty County,Texas,
77539,Galveston County,Texas,
77541,Brazoria County,Texas,
77542,Brazoria County,Texas,
77545,Fort Bend County,Texas,
77546,Galveston County,Texas,
77547,Harris County,Texas,
77549,Galveston County,Texas,
77550,Galveston County,Texas,
77551,Galveston County,Texas,
77552,Galveston County,Texas,
77553,Galveston County,Texas,
77554,Galveston County,Texas,
77555,Galveston County,Texas,
77560,Chambers County,Texas,
77561,Liberty County,Texas,
77562,Harris County,Texas,
77563,Galveston County,Texas,
77564,Liberty County,Texas,
77565,Galveston County,Texas,
77566,Brazoria County,Texas,
77568,Galveston County,Texas,
77571,Harris County,Texas,
77572,Harris County,Texas,
77573,Galveston County,Texas,
77574,Galveston County,Texas,
77575,Liberty County,Texas,
77577,Brazoria County,Texas,
77578,Brazoria County,Texas,
77580,Chambers County,Texas,
77581,Brazoria County,Texas,
77582,Liberty County,Texas,
77583,Brazoria County,Texas,
77584,Brazoria County,Texas,
77585,Hardin County,Texas,
77586,Harris County,Texas,
77587,Harris County,Texas,
77588,Brazoria County,Texas,
77590,Galveston County,Texas,
77591,Galveston County,Texas,
77592,Galveston County,Texas,
77597,Chambers County,Texas,
77598,Harris County,Texas,
77611,Orange County,Texas,
77612,Jasper County,Texas,
77613,Jefferson County,Texas,
77614,Newton County,Texas,
77615,Jasper County,Texas,
77616,Tyler County,Texas,
77617,Galveston County,Texas,
77619,Jefferson County,Texas,
77622,Jefferson County,Texas,
77623,Galveston County,Texas,
77624,Tyler County,Texas,
77625,Hardin County,Texas,
77626,Orange County,Texas,
77627,Jefferson County,Texas,
77629,Jefferson County,Texas,
77630,Orange County,Texas,
77631,Orange County,Texas,
77632,Orange County,Texas,
77639,Orange County,Texas,
77640,Jefferson County,Texas,
77641,Jefferson County,Texas,
77642,Jefferson County,Texas,
77643,Jefferson County,Texas,
77650,Galveston County,Texas,
77651,Jefferson County,Texas,
77655,Jefferson County,Texas,
77656,Hardin County,Texas,
77657,Hardin County,Texas,
77659,Hardin County,Texas,
77660,Tyler County,Texas,
77661,Chambers County,Texas,
77662,Orange County,Texas,
77663,Hardin County,Texas,
77664,Tyler County,Texas,
77665,Chambers County,Texas,
77670,Orange County,Texas,
77701,Jefferson County,Texas,
77702,Jefferson County,Texas,
77703,Jefferson County,Texas,
77704,Jefferson County,Texas,
77705,Jefferson County,Texas,
77706,Jefferson County,Texas,
77707,Jefferson County,Texas,
77708,Jefferson County,Texas,
77709,Jefferson County,Texas,
77710,Jefferson County,Texas,
77713,Jefferson County,Texas,
77720,Jefferson County,Texas,
77725,Jefferson County,Texas,
77726,Jefferson County,Texas,
77801,Brazos County,Texas,
77802,Brazos County,Texas,
77803,Brazos County,Texas,
77805,Brazos County,Texas,
77806,Brazos County,Texas,
77807,Brazos County,Texas,
77808,Brazos County,Texas,
77830,Grimes County,Texas,
77831,Grimes County,Texas,
77833,Washington County,Texas,
77834,Washington County,Texas,
77835,Washington County,Texas,
77836,Burleson County,Texas,
77837,Robertson County,Texas,
77838,Burleson County,Texas,
77840,Brazos County,Texas,
77841,Brazos County,Texas,
77842,Brazos County,Texas,
77843,Brazos County,Texas,
77844,Brazos County,Texas,
77845,Brazos County,Texas,
77850,Leon County,Texas,
77852,Burleson County,Texas,
77853,Lee County,Texas,
77855,Leon County,Texas,
77856,Robertson County,Texas,
77857,Milam County,Texas,
77859,Robertson County,Texas,
77861,Grimes County,Texas,
77862,Brazos County,Texas,
77863,Burleson County,Texas,
77864,Madison County,Texas,
77865,Leon County,Texas,
77866,Brazos County,Texas,
77867,Robertson County,Texas,
77868,Grimes County,Texas,
77869,Grimes County,Texas,
77870,Robertson County,Texas,
77871,Leon County,Texas,
77872,Madison County,Texas,
77873,Grimes County,Texas,
77875,Grimes County,Texas,
77876,Grimes County,Texas,
77878,Burleson County,Texas,
77879,Burleson County,Texas,
77880,Washington County,Texas,
77881,Brazos County,Texas,
77882,Robertson County,Texas,
77901,Victoria County,Texas,
77902,Victoria County,Texas,
77903,Victoria County,Texas,
77904,Victoria County,Texas,
77905,Victoria County,Texas,
77950,Refugio County,Texas,
77951,Victoria County,Texas,
77954,DeWitt County,Texas,
77957,Jackson County,Texas,
77960,Goliad County,Texas,
77961,Jackson County,Texas,
77962,Jackson County,Texas,
77963,Goliad County,Texas,
77964,Lavaca County,Texas,
77967,De Witt County,Texas,
77968,Victoria County,Texas,
77969,Jackson County,Texas,
77970,Jackson County,Texas,
77971,Jackson County,Texas,
77973,Victoria County,Texas,
77974,Victoria County,Texas,
77975,Lavaca County,Texas,
77976,Victoria County,Texas,
77977,Victoria County,Texas,
77978,Calhoun County,Texas,
77979,Calhoun County,Texas,
77982,Calhoun County,Texas,
77983,Calhoun County,Texas,
77984,Lavaca County,Texas,
77986,Lavaca County,Texas,
77987,Lavaca County,Texas,
77988,Victoria County,Texas,
77989,De Witt County,Texas,
77990,Refugio County,Texas,
77991,Jackson County,Texas,
77993,Goliad County,Texas,
77994,DeWitt County,Texas,
77995,Lavaca County,Texas,
78001,La Salle County,Texas,
78002,Bexar County,Texas,
78003,Bandera County,Texas,
78004,Kendall County,Texas,
78005,Frio County,Texas,
78006,Kendall County,Texas,
78007,McMullen County,Texas,
78008,Atascosa County,Texas,
78009,Medina County,Texas,
78010,Kerr County,Texas,
78011,Atascosa County,Texas,
78012,Atascosa County,Texas,
78013,Kendall County,Texas,
78014,La Salle County,Texas,
78015,Bexar County,Texas,
78016,Medina County,Texas,
78017,Frio County,Texas,
78019,La Salle County,Texas,
78021,La Salle County,Texas,
78022,Live Oak County,Texas,
78023,Bexar County,Texas,
78024,Kerr County,Texas,
78025,Kerr County,Texas,
78026,Atascosa County,Texas,
78027,Kendall County,Texas,
78028,Kerr County,Texas,
78029,Kerr County,Texas,
78039,Medina County,Texas,
78040,Webb County,Texas,
78041,Webb County,Texas,
78042,Webb County,Texas,
78043,Webb County,Texas,
78044,Webb County,Texas,
78045,Webb County,Texas,
78046,Webb County,Texas,
78049,Webb County,Texas,
78050,Atascosa County,Texas,
78052,Atascosa County,Texas,
78054,Bexar County,Texas,
78055,Bandera County,Texas,
78056,Medina County,Texas,
78057,Frio County,Texas,
78058,Kerr County,Texas,
78059,Medina County,Texas,
78060,Live Oak County,Texas,
78061,Frio County,Texas,
78062,Atascosa County,Texas,
78063,Bandera County,Texas,
78064,Atascosa County,Texas,
78065,Atascosa County,Texas,
78066,Medina County,Texas,
78067,Zapata County,Texas,
78069,Atascosa County,Texas,
78070,Comal County,Texas,
78071,Live Oak County,Texas,
78072,McMullen County,Texas,
78073,Bexar County,Texas,
78074,Kendall County,Texas,
78075,Live Oak County,Texas,
78076,Zapata County,Texas,
78101,Bexar County,Texas,
78102,Bee County,Texas,
78104,Bee County,Texas,
78107,Goliad County,Texas,
78108,Guadalupe County,Texas,
78109,Bexar County,Texas,
78111,Karnes County,Texas,
78112,Bexar County,Texas,
78113,Karnes County,Texas,
78114,Wilson County,Texas,
78115,Guadalupe County,Texas,
78116,Karnes County,Texas,
78117,Karnes County,Texas,
78118,Karnes County,Texas,
78119,Karnes County,Texas,
78121,Wilson County,Texas,
78122,Gonzales County,Texas,
78123,Guadalupe County,Texas,
78124,Guadalupe County,Texas,
78125,Bee County,Texas,
78130,Comal County,Texas,
78131,Comal County,Texas,
78132,Comal County,Texas,
78133,Comal County,Texas,
78135,Comal County,Texas,
78140,Gonzales County,Texas,
78141,DeWitt County,Texas,
78142,Bee County,Texas,
78143,Wilson County,Texas,
78144,Karnes County,Texas,
78145,Bee County,Texas,
78146,Bee County,Texas,
78147,Wilson County,Texas,
78148,Bexar County,Texas,
78150,Bexar County,Texas,
78151,Karnes County,Texas,
78152,Bexar County,Texas,
78154,Guadalupe County,Texas,
78155,Guadalupe County,Texas,
78156,Guadalupe County,Texas,
78159,Gonzales County,Texas,
78160,Wilson County,Texas,
78161,Wilson County,Texas,
78162,Bee County,Texas,
78163,Comal County,Texas,
78164,DeWitt County,Texas,
78201,Bexar County,Texas,
78202,Bexar County,Texas,
78203,Bexar County,Texas,
78204,Bexar County,Texas,
78205,Bexar County,Texas,
78206,Bexar County,Texas,
78207,Bexar County,Texas,
78208,Bexar County,Texas,
78209,Bexar County,Texas,
78210,Bexar County,Texas,
78211,Bexar County,Texas,
78212,Bexar County,Texas,
78213,Bexar County,Texas,
78214,Bexar County,Texas,
78215,Bexar County,Texas,
78216,Bexar County,Texas,
78217,Bexar County,Texas,
78218,Bexar County,Texas,
78219,Bexar County,Texas,
78220,Bexar County,Texas,
78221,Bexar County,Texas,
78222,Bexar County,Texas,
78223,Bexar County,Texas,
78224,Bexar County,Texas,
78225,Bexar County,Texas,
78226,Bexar County,Texas,
78227,Bexar County,Texas,
78228,Bexar County,Texas,
78229,Bexar County,Texas,
78230,Bexar County,Texas,
78231,Bexar County,Texas,
78232,Bexar County,Texas,
78233,Bexar County,Texas,
78234,Bexar County,Texas,
78235,Bexar County,Texas,
78236,Bexar County,Texas,
78237,Bexar County,Texas,
78238,Bexar County,Texas,
78239,Bexar County,Texas,
78240,Bexar County,Texas,
78241,Bexar County,Texas,
78242,Bexar County,Texas,
78243,Bexar County,Texas,
78244,Bexar County,Texas,
78245,Bexar County,Texas,
78246,Bexar County,Texas,
78247,Bexar County,Texas,
78248,Bexar County,Texas,
78249,Bexar County,Texas,
78250,Bexar County,Texas,
78251,Bexar County,Texas,
78252,Bexar County,Texas,
78253,Bexar County,Texas,
78254,Bexar County,Texas,
78255,Bexar County,Texas,
78256,Bexar County,Texas,
78257,Bexar County,Texas,
78258,Bexar County,Texas,
78259,Bexar County,Texas,
78260,Bexar County,Texas,
78261,Bexar County,Texas,
78262,Bexar County,Texas,
78263,Bexar County,Texas,
78264,Bexar County,Texas,
78265,Bexar County,Texas,
78266,Comal County,Texas,
78268,Bexar County,Texas,
78269,Bexar County,Texas,
78270,Bexar County,Texas,
78275,Bexar County,Texas,
78278,Bexar County,Texas,
78279,Bexar County,Texas,
78280,Bexar County,Texas,
78283,Bexar County,Texas,
78284,Bexar County,Texas,
78285,Bexar County,Texas,
78286,Bexar County,Texas,
78287,Bexar County,Texas,
78288,Bexar County,Texas,
78289,Bexar County,Texas,
78291,Bexar County,Texas,
78292,Bexar County,Texas,
78293,Bexar County,Texas,
78294,Bexar County,Texas,
78295,Bexar County,Texas,
78296,Bexar County,Texas,
78297,Bexar County,Texas,
78298,Bexar County,Texas,
78299,Bexar County,Texas,
78330,Nueces County,Texas,
78332,Jim Wells County,Texas,
78333,Jim Wells County,Texas,
78335,Nueces County,Texas,
78336,San Patricio County,Texas,
78338,Kenedy County,Texas,
78339,Nueces County,Texas,
78340,Refugio County,Texas,
78341,Duval County,Texas,
78342,Jim Wells County,Texas,
78343,Nueces County,Texas,
78344,Webb County,Texas,
78347,Nueces County,Texas,
78349,Duval County,Texas,
78350,Live Oak County,Texas,
78351,Nueces County,Texas,
78352,San Patricio County,Texas,
78353,Brooks County,Texas,
78355,Brooks County,Texas,
78357,Duval County,Texas,
78358,Aransas County,Texas,
78359,San Patricio County,Texas,
78360,Jim Hogg County,Texas,
78361,Jim Hogg County,Texas,
78362,San Patricio County,Texas,
78363,Kleberg County,Texas,
78364,Kleberg County,Texas,
78368,San Patricio County,Texas,
78369,Webb County,Texas,
78370,San Patricio County,Texas,
78371,Webb County,Texas,
78372,Jim Wells County,Texas,
78373,Nueces County,Texas,
78374,San Patricio County,Texas,
78375,Jim Wells County,Texas,
78376,Duval County,Texas,
78377,Refugio County,Texas,
78379,Kleberg County,Texas,
78380,Nueces County,Texas,
78381,Aransas County,Texas,
78382,Aransas County,Texas,
78383,Jim Wells County,Texas,
78384,Duval County,Texas,
78385,Kenedy County,Texas,
78387,San Patricio County,Texas,
78389,Bee County,Texas,
78390,San Patricio County,Texas,
78391,Bee County,Texas,
78393,Refugio County,Texas,
78401,Nueces County,Texas,
78402,Nueces County,Texas,
78403,Nueces County,Texas,
78404,Nueces County,Texas,
78405,Nueces County,Texas,
78406,Nueces County,Texas,
78407,Nueces County,Texas,
78408,Nueces County,Texas,
78409,Nueces County,Texas,
78410,Nueces County,Texas,
78411,Nueces County,Texas,
78412,Nueces County,Texas,
78413,Nueces County,Texas,
78414,Nueces County,Texas,
78415,Nueces County,Texas,
78416,Nueces County,Texas,
78417,Nueces County,Texas,
78418,Nueces County,Texas,
78419,Nueces County,Texas,
78426,Nueces County,Texas,
78427,Nueces County,Texas,
78460,Nueces County,Texas,
78461,Nueces County,Texas,
78463,Nueces County,Texas,
78465,Nueces County,Texas,
78466,Nueces County,Texas,
78467,Nueces County,Texas,
78468,Nueces County,Texas,
78469,Nueces County,Texas,
78470,Nueces County,Texas,
78471,Nueces County,Texas,
78472,Nueces County,Texas,
78473,Nueces County,Texas,
78474,Nueces County,Texas,
78475,Nueces County,Texas,
78476,Nueces County,Texas,
78477,Nueces County,Texas,
78478,Nueces County,Texas,
78480,Nueces County,Texas,
78501,Hidalgo County,Texas,
78502,Hidalgo County,Texas,
78503,Hidalgo County,Texas,
78504,Hidalgo County,Texas,
78505,Hidalgo County,Texas,
78516,Hidalgo County,Texas,
78520,Cameron County,Texas,
78521,Cameron County,Texas,
78522,Cameron County,Texas,
78523,Cameron County,Texas,
78526,Cameron County,Texas,
78535,Cameron County,Texas,
78536,Starr County,Texas,
78537,Hidalgo County,Texas,
78538,Hidalgo County,Texas,
78539,Hidalgo County,Texas,
78540,Hidalgo County,Texas,
78541,Hidalgo County,Texas,
78542,Hidalgo County,Texas,
78543,Hidalgo County,Texas,
78545,Starr County,Texas,
78547,Starr County,Texas,
78548,Starr County,Texas,
78549,Hidalgo County,Texas,
78550,Cameron County,Texas,
78551,Cameron County,Texas,
78552,Cameron County,Texas,
78553,Cameron County,Texas,
78557,Hidalgo County,Texas,
78558,Hidalgo County,Texas,
78559,Cameron County,Texas,
78560,Hidalgo County,Texas,
78561,Willacy County,Texas,
78562,Hidalgo County,Texas,
78563,Hidalgo County,Texas,
78564,Zapata County,Texas,
78565,Hidalgo County,Texas,
78566,Cameron County,Texas,
78567,Cameron County,Texas,
78568,Cameron County,Texas,
78569,Willacy County,Texas,
78570,Hidalgo County,Texas,
78572,Hidalgo County,Texas,
78573,Hidalgo County,Texas,
78574,Hidalgo County,Texas,
78575,Cameron County,Texas,
78576,Hidalgo County,Texas,
78577,Hidalgo County,Texas,
78578,Cameron County,Texas,
78579,Hidalgo County,Texas,
78580,Willacy County,Texas,
78582,Starr County,Texas,
78583,Cameron County,Texas,
78584,Starr County,Texas,
78585,Starr County,Texas,
78586,Cameron County,Texas,
78588,Starr County,Texas,
78589,Hidalgo County,Texas,
78590,Willacy County,Texas,
78591,Starr County,Texas,
78592,Cameron County,Texas,
78593,Cameron County,Texas,
78594,Willacy County,Texas,
78595,Hidalgo County,Texas,
78596,Hidalgo County,Texas,
78597,Cameron County,Texas,
78598,Willacy County,Texas,
78599,Hidalgo County,Texas,
78602,Bastrop County,Texas,
78604,Gonzales County,Texas,
78605,Burnet County,Texas,
78606,Blanco County,Texas,
78607,Llano County,Texas,
78608,Burnet County,Texas,
78609,Llano County,Texas,
78610,Hays County,Texas,
78611,Burnet County,Texas,
78612,Bastrop County,Texas,
78613,Williamson County,Texas,
78614,Gonzales County,Texas,
78615,Williamson County,Texas,
78616,Caldwell County,Texas,
78617,Travis County,Texas,
78618,Gillespie County,Texas,
78619,Hays County,Texas,
78620,Hays County,Texas,
78621,Bastrop County,Texas,
78622,Caldwell County,Texas,
78623,Comal County,Texas,
78624,Gillespie County,Texas,
78626,Williamson County,Texas,
78627,Williamson County,Texas,
78628,Williamson County,Texas,
78629,Gonzales County,Texas,
78630,Williamson County,Texas,
78631,Gillespie County,Texas,
78632,Gonzales County,Texas,
78633,Williamson County,Texas,
78634,Williamson County,Texas,
78635,Blanco County,Texas,
78636,Blanco County,Texas,
78638,Guadalupe County,Texas,
78639,Llano County,Texas,
78640,Hays County,Texas,
78641,Williamson County,Texas,
78642,Williamson County,Texas,
78643,Llano County,Texas,
78644,Caldwell County,Texas,
78645,Travis County,Texas,
78646,Williamson County,Texas,
78648,Caldwell County,Texas,
78650,Bastrop County,Texas,
78651,Williamson County,Texas,
78652,Travis County,Texas,
78653,Travis County,Texas,
78654,Burnet County,Texas,
78655,Caldwell County,Texas,
78656,Caldwell County,Texas,
78657,Llano County,Texas,
78658,Gonzales County,Texas,
